Дата,Дата(Касса),User ID,Тип партнера,ID ТСП,Партнер(Группа),"Кол-во регистраций(за период), чел.","Кол-вo транзакций, ед.","Сумма покупок(деньги+бонусы), руб.","Сумма покупок(деньги), руб.",Средний процент начисления,Средний процент списания,"Сумма начисленных бонусов, руб.","Сумма списанных бонусoв, руб.",Сумма начислений (с корректировками),"Суммa начисленная партнером, руб.","Начислено партнером, %"
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,18588,Офлайн,964464,Coffee Bean,0,1,199,199,3.1708542713567836E-2,0,6.31,0,6.31,11.14,5.597989949748744E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,20466,Офлайн,929405,Горздрав,0,1,456,426.02,1.4999295807708557E-2,6.5745614035087718E-2,6.39,29.98,6.39,12.78,2.9998591615417115E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,20911,Офлайн,944012,У Палыча,0,1,269,269,5.0185873605947959E-3,0,1.35,0,1.35,2.7,1.0037174721189592E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,20967,Офлайн,929405,Горздрав,0,1,701,701,8.5021398002853073E-3,0,5.96,0,5.96,10.52,1.5007132667617688E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,21347,Офлайн,929411,Apteka 36.6,0,1,524.4,524.4,7.5133485888634636E-3,0,3.94,0,3.94,7.88,1.5026697177726927E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,21805,Офлайн,971135,EATALY,0,1,312,312,3.150641025641026E-2,0,9.83,0,9.83,17.34,5.5576923076923079E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,21942,Офлайн,929406,Горздрав,0,1,205,205,8.5365853658536592E-3,0,1.75,0,1.75,3.08,1.502439024390244E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,22076,Офлайн,401315,Kari,0,1,2315,2315,1.0652267818574514E-2,0,24.66,0,24.66,43.52,1.8799136069114472E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,22240,Офлайн,929405,Горздрав,0,1,725,725,8.5103448275862074E-3,0,6.17,0,6.17,10.88,1.5006896551724139E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,22619,Офлайн,929405,Горздрав,0,1,311,298.98,1.5084621044885943E-2,3.8649517684887461E-2,4.51,12.02,4.51,9.02,3.0169242089771887E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,23603,Офлайн,929405,Горздрав,0,1,1707.7,1707.7,1.1413011653100661E-2,0,19.49,0,19.49,34.4,2.0144053405164841E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,24347,Офлайн,944029,У Палыча,0,2,367,367,5.0136239782016352E-3,0,1.84,0,1.84,3.68,1.002724795640327E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,24377,Офлайн,929405,Горздрав,0,1,793.79,793.79,8.516106274959372E-3,0,6.76,0,6.76,11.92,1.5016566094307059E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,24683,Офлайн,944026,У Палыча,0,1,483,483,5.0103519668737058E-3,0,2.42,0,2.42,4.84,1.0020703933747412E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,25587,Офлайн,929405,Горздрав,0,1,258.3,258.3,1.6105303910181959E-2,0,4.16,0,4.16,7.34,2.8416569879984512E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,25733,Офлайн,944029,У Палыча,0,1,337,337,5.0148367952522251E-3,0,1.69,0,1.69,3.38,1.002967359050445E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,26380,Офлайн,944020,У Палыча,0,1,239,167.3,5.0209205020920493E-3,0.3,0.84,71.7,0.84,1.68,1.00418410041841E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,27163,Офлайн,929411,Apteka 36.6,0,1,176,127.87,7.5076249315711267E-3,0.27346590909090912,0.96,48.13,0.96,1.92,1.5015249863142253E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,27528,Офлайн,944028,У Палыча,0,1,549,549,0.01,0,5.49,0,5.49,10.98,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,28340,Офлайн,944019,У Палыча,0,1,727,727,0.01,0,7.27,0,7.27,14.54,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,28469,Офлайн,929405,Горздрав,0,1,651,651,7.5115207373271887E-3,0,4.89,0,4.89,9.78,1.5023041474654377E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,28580,Офлайн,944022,У Палыча,0,1,218,218,5.688073394495413E-3,0,1.24,0,1.24,2.18,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,28884,Офлайн,929405,Горздрав,0,1,620.2,558.58,8.5037058254860531E-3,9.9355046759109958E-2,4.75,61.62,4.75,8.38,1.5002327330015396E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,29668,Офлайн,929411,Apteka 36.6,0,1,672,672,7.4999999999999997E-3,0,5.04,0,5.04,10.08,1.4999999999999999E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,31698,Офлайн,948719,French kiss,0,1,3169,3169,6.3338592615967179E-2,0,200.72,0,200.72,316.9,9.9999999999999992E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,31766,Офлайн,929405,Горздрав,0,1,892,892,9.674887892376683E-3,0,8.63,0,8.63,15.22,1.7062780269058296E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,34246,Офлайн,944019,У Палыча,0,1,119,95,5.6842105263157899E-3,0.20168067226890757,0.54,24,0.54,0.96,1.0105263157894737E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,34594,Офлайн,929405,Горздрав,0,1,667,667,8.5157421289355321E-3,0,5.68,0,5.68,10.02,1.5022488755622189E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,36167,Офлайн,944010,У Палыча,0,1,573,573,1.1326352530541012E-2,0,6.49,0,6.49,11.46,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,37015,Офлайн,929411,Apteka 36.6,0,1,71.8,71.8,8.495821727019499E-3,0,0.61,0,0.61,1.08,1.5041782729805015E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,37462,Офлайн,944017,У Палыча,0,1,119,119,5.7142857142857143E-3,0,0.68,0,0.68,1.2,1.0084033613445377E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,37807,Офлайн,929411,Apteka 36.6,0,1,2284,2284,9.5008756567425568E-3,0,21.7,0,21.7,34.26,1.4999999999999999E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,37962,Офлайн,401315,Kari,0,1,179,179,4.3575418994413412E-3,0,0.78,0,0.78,1.38,7.7094972067039101E-3
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,37997,Офлайн,944008,У Палыча,0,1,479,479,5.0104384133611689E-3,0,2.4,0,2.4,4.8,1.0020876826722338E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,38529,Офлайн,929406,Горздрав,0,1,1157,1157,1.3560933448573897E-2,0,15.69,0,15.69,27.68,2.3923941227312014E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,39023,Офлайн,944029,У Палыча,0,2,344,344,5.0290697674418607E-3,0,1.73,0,1.73,3.46,1.0058139534883721E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,39311,Офлайн,944009,У Палыча,0,1,76.3,76.3,5.6356487549148104E-3,0,0.43,0,0.43,0.76,9.9606815203145491E-3
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,39415,Офлайн,929405,Горздрав,0,1,212.8,212.8,8.5056390977443601E-3,0,1.81,0,1.81,3.2,1.5037593984962405E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,40514,Офлайн,929411,Apteka 36.6,0,1,370,370,8.5135135135135133E-3,0,3.15,0,3.15,5.56,1.5027027027027028E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,41878,Офлайн,929405,Горздрав,0,1,1702,1507.02,8.5002189751960822E-3,0.11455934195064629,12.81,194.98,12.81,22.6,1.4996483125638678E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,42390,Офлайн,929405,Горздрав,0,1,329,329,8.5106382978723406E-3,0,2.8,0,2.8,4.94,1.5015197568389056E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,43450,Офлайн,929405,Горздрав,0,1,208,208,9.5192307692307694E-3,0,1.98,0,1.98,3.12,1.5000000000000001E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,43962,Офлайн,929405,Горздрав,0,1,780,780,8.5000000000000006E-3,0,6.63,0,6.63,11.7,1.4999999999999999E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,45255,Офлайн,929405,Горздрав,0,1,288,172.8,8.5069444444444437E-3,0.4,1.47,115.2,1.47,2.6,1.5046296296296295E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,46728,Офлайн,944029,У Палыча,0,1,496.64,496.64,4.9935567010309283E-3,0,2.48,0,2.48,4.96,9.9871134020618566E-3
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,46940,Офлайн,929405,Горздрав,0,1,1204,1204,1.9044850498338869E-2,0,22.93,0,22.93,36.2,3.0066445182724257E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,46940,Офлайн,944009,У Палыча,0,1,689,689,1.2670537010159652E-2,0,8.73,0,8.73,13.78,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,46962,Офлайн,929405,Горздрав,0,1,104,104,9.5192307692307694E-3,0,0.99,0,0.99,1.56,1.5000000000000001E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,47138,Офлайн,964451,Coffee Bean,0,1,209,209,3.1722488038277513E-2,0,6.63,0,6.63,11.7,5.5980861244019138E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,47237,Офлайн,944024,У Палыча,0,1,357,357,5.0140056022408962E-3,0,1.79,0,1.79,3.58,1.0028011204481792E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,47459,Офлайн,929405,Горздрав,0,1,149,149,2.5033557046979866E-2,0,3.73,0,3.73,7.46,5.0067114093959732E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,48282,Офлайн,944029,У Палыча,0,1,851,824.8,1.0002424830261883E-2,3.0787309048178613E-2,8.25,26.2,8.25,16.5,2.0004849660523766E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,48440,Офлайн,944013,У Палыча,0,1,407,407,5.6756756756756758E-3,0,2.31,0,2.31,4.08,1.0024570024570025E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,48533,Офлайн,944013,У Палыча,0,1,388,388,5.0000000000000001E-3,0,1.94,0,1.94,3.88,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,48534,Офлайн,964464,Coffee Bean,0,2,427,427,2.7985948477751755E-2,0,11.95,0,11.95,23.9,5.597189695550351E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,48953,Офлайн,944014,У Палыча,0,1,331,331,5.0151057401812693E-3,0,1.66,0,1.66,3.32,1.0030211480362537E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,49403,Офлайн,805604,Moshoztorg,0,2,198,198,2.838383838383839E-2,0,5.62,0,5.62,9.92,5.0101010101010097E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,49573,Офлайн,944017,У Палыча,0,2,397,397,5.0125944584382878E-3,0,1.99,0,1.99,3.98,1.0025188916876574E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,50324,Офлайн,944013,У Палыча,0,1,149,149,5.0335570469798654E-3,0,0.75,0,0.75,1.5,1.0067114093959731E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,51027,Офлайн,944028,У Палыча,0,1,239,239,5.690376569037656E-3,0,1.36,0,1.36,2.4,1.00418410041841E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,51036,Офлайн,944013,У Палыча,0,1,248,248,5.0000000000000001E-3,0,1.24,0,1.24,2.48,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,51241,Офлайн,944028,У Палыча,0,1,263,263,5.7034220532319393E-3,0,1.5,0,1.5,2.64,1.0038022813688213E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,51840,Офлайн,805604,Moshoztorg,0,1,79,79,2.8354430379746838E-2,0,2.24,0,2.24,3.96,5.0126582278481012E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,52559,Офлайн,929405,Горздрав,0,1,461,461,1.5010845986984815E-2,0,6.92,0,6.92,13.84,3.002169197396963E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,52803,Офлайн,944029,У Палыча,0,1,319.61,319.61,5.0061011858202184E-3,0,1.6,0,1.6,3.2,1.0012202371640437E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,52906,Офлайн,953357,ПЛ Город,0,0,0,0,-,-,0,0,-1785,0,-
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,53262,Офлайн,401315,Kari,0,1,299,299,1.2508361204013378E-2,0,3.74,0,3.74,7.48,2.5016722408026756E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,53333,Офлайн,971135,EATALY,0,1,3,3,6.6666666666666671E-3,0,0.02,0,0.02,0.04,1.3333333333333334E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,53696,Офлайн,929405,Горздрав,0,1,4745,4692.3,2.7817914455597469E-2,1.1106427818756587E-2,130.53,52.7,130.53,230.34,4.9088932932676937E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,53852,Офлайн,929405,Горздрав,0,1,528,528,7.5189393939393938E-3,0,3.97,0,3.97,7.94,1.5037878787878788E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,53956,Офлайн,956643,Джелатерия пломбир,0,1,350,350,5.5600000000000004E-2,0,19.46,0,19.46,38.92,0.11120000000000001
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,54002,Офлайн,929411,Apteka 36.6,0,1,309,309,1.5016181229773462E-2,0,4.64,0,4.64,9.28,3.0032362459546925E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,54170,Офлайн,944013,У Палыча,0,1,199,199,5.0251256281407036E-3,0,1,0,1,2,1.0050251256281407E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,54274,Офлайн,929405,Горздрав,0,1,326.5,326.5,7.5038284839203679E-3,0,2.45,0,2.45,4.9,1.5007656967840736E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,54736,Офлайн,944013,У Палыча,0,1,649,649,1.1340523882896764E-2,0,7.36,0,7.36,12.98,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,56774,Офлайн,964451,Coffee Bean,0,1,557,557,3.1741472172351883E-2,0,17.68,0,17.68,31.2,5.601436265709156E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,57193,Офлайн,944028,У Палыча,0,2,3231.07,3231.07,1.5001222505238204E-2,0,48.47,0,48.47,96.94,3.0002445010476407E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,57953,Офлайн,929405,Горздрав,0,1,807,683.92,2.1742309041993216E-2,0.15251548946716234,14.87,123.08,14.87,26.24,3.8367060474909349E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,57965,Офлайн,953856,Tutti Frutti,0,2,82,82,2.8048780487804882E-2,0,2.3,0,2.3,4.6,5.6097560975609764E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,58064,Офлайн,929405,Горздрав,0,1,198,198,2.5000000000000001E-2,0,4.95,0,4.95,9.9,0.05
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,58557,Офлайн,953856,Tutti Frutti,0,1,332,332,2.8012048192771085E-2,0,9.3,0,9.3,18.6,5.602409638554217E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,58807,Офлайн,944024,У Палыча,0,1,109,109,5.0458715596330278E-3,0,0.55,0,0.55,1.1,1.0091743119266056E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,58839,Офлайн,944029,У Палыча,0,1,318,318,4.9999999999999992E-3,0,1.59,0,1.59,3.18,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,59757,Офлайн,929405,Горздрав,0,1,614.99,389,8.5089974293059128E-3,0.36746938974617477,3.31,225.99,3.31,5.84,1.5012853470437017E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,59773,Офлайн,805604,Moshoztorg,0,2,4742,4742,2.5002108814846057E-2,0,118.56,0,118.56,237.12,5.0004217629692115E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,59811,Офлайн,944022,У Палыча,0,1,397,397,5.6926952141057932E-3,0,2.26,0,2.26,3.98,1.0025188916876574E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,59901,Офлайн,944014,У Палыча,0,1,189,132.3,4.9886621315192742E-3,0.3,0.66,56.7,0.66,1.32,9.9773242630385485E-3
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,60123,Офлайн,969578,120/80 + AVE,0,1,2087,2087,0,0,0,0,0,0,0
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,60135,Офлайн,944020,У Палыча,0,1,421.3,421.3,5.0083076192736766E-3,0,2.11,0,2.11,4.22,1.0016615238547353E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,60279,Офлайн,929411,Apteka 36.6,0,1,168,168,7.4999999999999997E-3,0,1.26,0,1.26,2.52,1.4999999999999999E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,60600,Офлайн,805604,Moshoztorg,0,2,3273,3273,2.8334860983806904E-2,0,92.74,0,92.74,163.66,5.000305530094714E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61280,Офлайн,929411,Apteka 36.6,0,3,6277.2,6277.2,7.7104441470719426E-3,0,48.4,0,48.4,96.8,1.5420888294143885E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61411,Офлайн,929405,Горздрав,0,1,509,509,7.5049115913555986E-3,0,3.82,0,3.82,7.64,1.5009823182711197E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61459,Офлайн,944029,У Палыча,0,1,644.8,644.8,1.0003101736972705E-2,0,6.45,0,6.45,12.9,2.0006203473945411E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61512,Офлайн,944013,У Палыча,0,1,248,248,5.0000000000000001E-3,0,1.24,0,1.24,2.48,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61611,Офлайн,964451,Coffee Bean,0,1,498,498,2.7991967871485942E-2,0,13.94,0,13.94,27.88,5.5983935742971884E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,61892,Офлайн,944013,У Палыча,0,1,239,239,5.0209205020920501E-3,0,1.2,0,1.2,2.4,1.00418410041841E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62020,Офлайн,944013,У Палыча,0,1,213,213,5.0234741784037562E-3,0,1.07,0,1.07,2.14,1.0046948356807512E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62028,Офлайн,929411,Apteka 36.6,0,1,465,465,7.5053763440860221E-3,0,3.49,0,3.49,6.98,1.5010752688172044E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62270,Офлайн,929405,Горздрав,0,1,103,103,2.5048543689320388E-2,0,2.58,0,2.58,5.16,5.0097087378640777E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62343,Офлайн,944029,У Палыча,0,1,533,533,0.01,0,5.33,0,5.33,10.66,0.02
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62396,Офлайн,953856,Tutti Frutti,0,1,849,849,2.7997644287396938E-2,0,23.77,0,23.77,47.54,5.5995288574793876E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62745,Офлайн,805604,Moshoztorg,0,1,864,864,2.5000000000000001E-2,0,21.6,0,21.6,43.2,0.05
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,62879,Офлайн,805604,Moshoztorg,0,1,399,399,2.8345864661654136E-2,0,11.31,0,11.31,19.96,5.0025062656641604E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,63258,Офлайн,805604,Moshoztorg,0,1,258,258,2.5000000000000001E-2,0,6.45,0,6.45,12.9,0.05
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,63343,Офлайн,944013,У Палыча,0,1,258,258,5.0000000000000001E-3,0,1.29,0,1.29,2.58,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,63624,Офлайн,929405,Горздрав,0,1,891,891,6.3613916947250285E-2,0,56.68,0,6.68,13.36,1.499438832772166E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,63728,Офлайн,956258,Медси,0,1,9600,9600,4.0208333333333332E-2,0,386,0,336,672,7.0000000000000007E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Онлайн,965989,Flowwow,0,0,3895,3895,2.7799743260590502E-2,0,108.28,0,108.28,216.56,5.5598980458793544E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,29734,"АО ""Связной Логистика""",0,2,4489,4489,5.9991089329472043E-3,0,26.93,0,26.93,53.86,1.1998217865894409E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,401315,Kari,0,2,2644,2644,1.2503782148260213E-2,0,33.06,0,33.06,66.12,2.5007564296520426E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,805604,Moshoztorg,0,8,5889,5889,2.5002547121752421E-2,0,147.24,0,147.24,294.48,5.0005094243504841E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,929405,Горздрав,0,12,10032.7,10032.7,8.2041723563945901E-3,0,82.31,0,82.31,164.62,1.640834471278918E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,929406,Горздрав,0,2,10060.6,10060.6,5.2332862851122196E-3,0,52.65,0,52.65,105.3,1.0466572570224439E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,929411,Apteka 36.6,0,10,12485.8,12485.8,7.9642473850293927E-3,0,99.44,0,99.44,198.88,1.5928494770058785E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,929412,Apteka 36.6,0,1,610,610,1.5000000000000001E-2,0,9.15,0,9.15,18.3,3.0000000000000002E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944010,У Палыча,0,3,4291,4291,1.3171754835702635E-2,0,56.52,0,56.52,113.04,2.6343509671405269E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944013,У Палыча,0,6,2881,2881,9.951405761888233E-3,0,28.67,0,28.67,57.34,1.9902811523776466E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944014,У Палыча,0,1,358,358,5.0000000000000001E-3,0,1.79,0,1.79,3.58,0.01
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944017,У Палыча,0,6,2289,2289,7.0161642638706849E-3,0,16.06,0,16.06,32.12,1.403232852774137E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944020,У Палыча,0,1,402.3,402.3,4.9962714392244589E-3,0,2.01,0,2.01,4.02,9.9925428784489179E-3
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944025,У Палыча,0,3,2731,2731,1.2109117539362871E-2,0,33.07,0,33.07,66.14,2.4218235078725742E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944028,У Палыча,0,1,1155,1155,1.5004329004329003E-2,0,17.33,0,17.33,34.66,3.0008658008658005E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,944029,У Палыча,0,1,1666,1666,1.4999999999999999E-2,0,24.99,0,24.99,49.98,0.03
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,945137,Kanzler,0,-1,-27998,-27998,2.7799842845917567E-2,0,-778.34,0,-778.34,-1556.68,-
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,948719,French kiss,0,7,7119.9,7119.9,5.0000702257054178E-2,0,356,0,356,712,0.10000140451410836
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,953357,ПЛ Город,0,0,0,0,-,-,0,0,2345,0,-
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,953856,Tutti Frutti,0,43,17506.2,17506.2,2.800036558476425E-2,0,490.18,0,490.18,980.36,5.60007311695285E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,953871,Coffee Bean,0,29,12177,12177,2.799786482713312E-2,0,340.93,0,340.93,681.86,5.5995729654266239E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,956258,Медси,0,4,231620.87,231620.87,3.5000041231172306E-2,0,8106.74,0,8106.74,16213.48,7.0000082462344612E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,964451,Coffee Bean,0,15,6580,6580,2.7998480243161088E-2,0,184.23,0,184.23,368.46,5.5996960486322175E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,964464,Coffee Bean,0,32,12467,12467,2.7997112376674422E-2,0,349.04,0,349.04,698.08,5.5994224753348844E-2
2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,-,Офлайн,971135,EATALY,0,20,29266,29266,5.946832501879315E-3,0,174.04,0,174.04,348.08,1.189366500375863E-2
2018-09-05T00:00:00Z,2018-06-22T00:00:00Z,5468,Admitad,939762,Admitad,0,1,5146,5146,6.5000000000000002E-2,0,334.49,0,334.49,514.6,0.1
2018-09-05T00:00:00Z,2018-06-25T00:00:00Z,6112,Admitad,939762,Admitad,0,1,1439,1439,6.5003474635163316E-2,0,93.54,0,93.54,143.9,0.1
2018-09-05T00:00:00Z,2018-07-19T00:00:00Z,16384,Admitad,939762,Admitad,0,1,0.66,0.66,0.66666666666666663,0,0.44,0,0.44,0.62,0.93939393939393934
2018-09-05T00:00:00Z,2018-07-28T00:00:00Z,17188,Admitad,939762,Admitad,0,1,2.84,2.84,2.1338028169014085,0,6.06,0,6.06,10.7,3.767605633802817
2018-09-05T00:00:00Z,2018-07-28T00:00:00Z,47768,Admitad,939762,Admitad,0,1,1815,1815,3.249586776859504E-2,0,58.98,0,58.98,90.74,4.9994490358126718E-2
2018-09-05T00:00:00Z,2018-07-29T00:00:00Z,21410,Admitad,939762,Admitad,0,1,2351,2351,2.8332624415142494E-2,0,66.61,0,66.61,117.54,4.9995746490854955E-2
2018-09-05T00:00:00Z,2018-07-30T00:00:00Z,47168,Admitad,939762,Admitad,0,1,2908,2908,0.04,0,116.32,0,116.32,178.96,6.1540577716643743E-2
2018-09-05T00:00:00Z,2018-07-31T00:00:00Z,3116,Admitad,939762,Admitad,0,1,2898,2898,3.4057971014492754E-2,0,98.7,0,98.7,155.82,5.3768115942028981E-2
2018-09-05T00:00:00Z,2018-08-02T00:00:00Z,47358,Admitad,939762,Admitad,0,1,3.41,3.41,2.3841642228739004,0,8.13,0,8.13,12.5,3.6656891495601172
2018-09-05T00:00:00Z,2018-08-04T00:00:00Z,13259,Admitad,939762,Admitad,0,1,4.61,4.61,0.70065075921908893,0,3.23,0,3.23,5.7,1.2364425162689805
